Time,EEG Signal,Emotion
25.08984375,0.9974318624623779,anger
32.5234375,0.5638066570352683,emotional
27.50390625,1.1251132113129505,anger
2.26171875,-0.47958175965549554,happy
48.54296875,0.7992334380695895,emotional
35.23046875,-0.27560837777972624,fear
53.2109375,2.497099828915095,happy
5.69140625,1.0391604893903832,anger
3.58984375,-2.494183705407651,happy
6.21875,-0.6755766511786276,emotional
15.58984375,-2.494183705407681,happy
7.31640625,-2.027594630813134,sad
46.828125,-0.23336776426481898,happy
49.05078125,0.9216538257951526,anger
12.9140625,2.1361625285755848,fear
25.69921875,-0.2938152891130399,happy
13.4453125,-0.6462112199877617,anger
35.9296875,-0.2330231814514262,happy
16.48828125,2.2168954035260637,sad
46.140625,0.1293330268056005,emotional
17.015625,2.100974747661968,sad
3.64453125,0.5260549850645138,emotional
34.54296875,0.7464748785409502,anger
9.52734375,0.2703807891708129,anger
32.75390625,0.4019285127493963,emotional
29.6171875,1.232495132201578,emotional
22.71875,1.2483028813333585,happy
28.86328125,-0.24850214520389136,fear
23.65625,0.7048859011199792,sad
5.76171875,-0.21666871170518154,sad
27.48046875,0.8954681593451117,fear
17.5625,0.3826834323653406,fear
8.296875,2.4624559260004313,emotional
47.44140625,0.6309769360499922,happy
14.96875,-0.04577465391515445,sad
57.50390625,1.125113211312763,anger
21.91796875,1.434019566583688,happy
20.58203125,0.27220119788517383,emotional
15.8125,8.515410598874951e-14,anger
23.6875,-2.414213562372826,happy
59.6484375,-0.7002969563397541,anger
57.875,2.871036741680655e-13,happy
13.50390625,-1.0581139031519866,sad
37.0625,-0.4142135623735035,happy
12.08203125,1.8411588948847344,sad
14.7890625,-1.8003086481882908,anger
57.94140625,0.24103027795470322,emotional
50.14453125,0.5260549850643438,emotional
46.734375,0.10268040180575905,happy
6.39453125,2.81303522988697,fear
20.6953125,1.2458445227327593,sad
32.875,4.204414594255468e-13,happy
41.7265625,-0.15684593107626332,happy
37.41015625,1.7503613755801903,emotional
2.6640625,0.190060805156116,anger
9.87890625,-0.7004768646655297,happy
14.6171875,1.9404532938284635,sad
50.2890625,-2.49709982891503,happy
54.515625,1.9504394668315486,happy
31.1328125,-0.047565488284068994,happy
10.234375,-0.10900493314834092,emotional
44.4453125,0.8261383421969108,sad
3.5078125,2.1364791661310463,emotional
9.203125,2.9615705608064284,anger
58.75,-1.56033409587575e-12,anger
24.73046875,-0.20695196317387188,happy
19.1484375,0.19321149556809275,happy
16.93359375,0.010793773107322324,anger
41.60546875,-1.7174535940495765,emotional
16.59375,-2.6309863136977816,emotional
23.48046875,1.6131488208131368,sad
35.92578125,-0.08839819408892602,happy
22.3046875,-1.2458445227324062,sad
44.34765625,-0.9771745508702804,emotional
2.0078125,1.8560831999332725,sad
12.98828125,-2.4699512129997165,happy
36.0859375,-0.6585939767458396,emotional
10.80859375,-1.0391604893904254,anger
33.5,1.0533831794189734e-12,fear
14.04296875,0.46524068845147787,fear
8.9609375,-0.5355292681088583,happy
58.4375,0.4142135623717157,happy
29.6796875,1.4881756953478806,sad
59.5703125,-0.061543257613744795,fear
53.94921875,-0.9948878966162764,sad
17.29296875,-2.594233943563561,anger
17.98828125,-2.292978691124696,anger
36.8046875,0.2856102506791595,emotional
16.2265625,0.47892181984720306,sad
39.66796875,0.11200134014161961,happy
30.765625,-0.111140466039093,anger
49.79296875,-1.7275571319331229,sad
43.8671875,-0.036291436125465815,emotional
3.359375,0.6629392246050584,anger
21.52734375,0.2703807891708797,anger
6.5546875,0.08957597001950701,emotional
50.30859375,-0.9148099847382369,emotional
38.18359375,1.9096448405619413,emotional
15.953125,-0.799516701395173,emotional
51.5234375,-0.9606637421345086,sad
9.359375,0.6629392246050195,anger
14.2578125,0.5904582594055489,emotional
56.54296875,0.7464748785411982,anger
35.47265625,-0.3176679622132718,fear
25.03125,-0.19509032201604676,fear
35.80078125,0.29381528911103383,happy
0.578125,1.3901806440322664,anger
56.47265625,0.3779967106896416,sad
42.3671875,-0.03629143612512853,emotional
31.22265625,-0.49498607555941343,anger
58.56640625,-0.010793773107516724,anger
14.3828125,-1.9404532938285497,sad
38.65625,0.7832272486753697,emotional
46.34375,0.5994561836904458,happy
38.140625,-0.4205641918986602,sad
47.75,1.2641945054892898e-12,happy
36.328125,-0.23336776426464834,happy
4.54296875,-0.6369670320665332,sad
57.37109375,-0.46468633097614154,emotional
32.16796875,-0.13386073282910582,anger
43.76953125,0.3013882519922352,anger
44.34765625,0.3743994917316908,anger
58.92578125,-0.7735551138069727,emotional
44.34765625,0.28400089063179534,happy
13.5078125,1.9543317941732266,anger
29.8046875,1.245844522732349,sad
23.67578125,-0.10763608656965273,happy
19.94921875,-0.9948878966162376,sad
52.84375,0.8314696123025582,fear
7.703125,-2.9473097890766295,fear
12.29296875,2.295760647770088,fear
0.7578125,0.39269354013446917,fear
0.171875,0.23336776426440142,happy
31.6015625,-2.1145105187127244,anger
8.01953125,0.8954681593452016,fear
46.12890625,0.4646863309761359,emotional
21.45703125,-0.6245758932619776,happy
50.01171875,2.2168954035258683,sad
50.39453125,1.7174535940493536,emotional
20.140625,0.12933302680518843,emotional
37.60546875,1.8290117475557928,happy
58.97265625,0.20509746041341081,happy
17.90234375,2.9747654632806086,emotional
9.7421875,0.6351118511956526,happy
37.9375,0.3826834323646967,fear
39.80859375,-1.039160489390088,anger
24.765625,-0.010893670655606091,sad
17.234375,0.05239125302025305,fear
5.76953125,0.3013882519918196,anger
44.55078125,0.9216538257949984,anger
47.3046875,-2.060424782360605,anger
22.93359375,0.01735290748315582,fear
57.9453125,0.5077248975985549,happy
43.90625,2.630986313698142,emotional
40.98828125,-2.469951212999397,happy
39.07421875,0.08839819408919991,happy
26.47265625,-0.27038078917083375,anger
47.015625,2.070575493955739,emotional
14.92578125,-0.8332142924732455,anger
3.85546875,0.8158670490488422,anger
16.625,0.9999999999998932,emotional
32.04296875,0.6245758932620935,happy
9.7890625,-1.8003086481884558,anger
50.45703125,-0.624575893261964,happy
14.796875,-0.8596985544101512,sad
24.98046875,-1.5463708130311775,anger
25.22265625,0.06346712059606363,emotional
30.78125,1.346700528870315e-13,anger
9.3671875,0.04756548828348715,happy
52.171875,0.3387974816944552,emotional
24.5,-1.0377329496875862e-13,emotional
29.50390625,1.257038699609774,emotional
30.66015625,0.40724346588586285,emotional
28.92578125,-0.0883981940892914,happy
48.62890625,0.464686330975948,emotional
34.296875,2.462455926000588,emotional
26.72265625,0.06346712059611315,emotional
38.77734375,1.155350752213696,fear
42.44921875,-0.9216538257953005,anger
6.74609375,0.35974634658264915,anger
13.46484375,-0.14181701471850744,emotional
50.8046875,-2.0604247823607404,anger
48.671875,0.33879748169514234,emotional
23.92578125,-0.8332142924733157,anger
27.68359375,1.9096448405615725,emotional
46.875,-0.9999999999994542,emotional
31.58203125,-1.8411588948845217,sad
37.9453125,-0.08957597001952153,emotional
20.015625,2.070575493955029,emotional
8.39453125,-1.8290117475561956,happy
48.15234375,-0.9289737629910061,fear
0.703125,1.1333439874007958,happy
16.80859375,1.9666619704648278,sad
6.01171875,2.2929786911245698,anger
2.12890625,-0.20831009924266408,sad
10.2734375,-0.3789868166171781,emotional
57.765625,0.1090049331485744,emotional
31.4921875,-2.1364791661311253,emotional
40.33203125,0.13386073282878375,anger
2.328125,0.6098193559677106,anger
32.125,-1.6853185513809876e-13,anger
31.4609375,-0.5225094297986868,emotional
5.2890625,-2.4970998289152257,happy
23.31640625,-1.598928551262095,fear
51.0234375,0.8457239503858185,anger
0.58203125,1.7138983321936707,anger
28.5546875,0.08957597002007345,emotional
41.73828125,0.4795817596547085,happy
43.59375,0.5555702330209153,fear
59.14453125,0.5260549850646504,emotional
12.2421875,-0.5904582594055532,emotional
37.15625,0.7832272486751867,emotional
7.4296875,-0.417410972290988,emotional
50.89453125,-1.8290117475571053,happy
2.76953125,-0.26202259643257747,emotional
2.625,3.885780586188048e-15,anger
4.69921875,-1.5410697140388383,emotional
59.04296875,0.6245758932621988,happy
19.78125,0.6755766511782768,emotional
42.5859375,2.136162528575545,fear
11.85546875,-0.526054985064402,emotional
53.578125,0.7723429843445584,emotional
23.58984375,-2.1309653722467465,sad
59.37109375,0.24231660898579965,happy
34.58203125,1.827798591281268,fear
51.546875,-0.9201656552885139,sad
18.00390625,1.4491514944416217,fear
42.4296875,-0.4174109722912447,emotional
7.30859375,-1.9666619704648831,sad
6.79296875,2.7775864579995355,emotional
9.125,-0.7071067811864687,fear
52.63671875,0.3414657031750422,happy
37.72265625,-1.0927850941985875,sad
3.94140625,-0.49333676121530967,sad
35.5390625,-0.2807108465343216,sad
30.75,-1.0,sad
43.828125,0.3868653039791664,fear
46.69921875,0.22051646732184088,sad
38.0546875,-0.5077248975974078,happy
48.29296875,-2.5942339435638297,anger
15.40234375,2.974765463280593,emotional
19.55859375,0.2737936246601651,anger
27.8515625,0.665091475001263,fear
49.24609375,-0.8179361576369131,fear
16.8359375,0.09055146759712562,fear
38.16796875,-0.13386073282906097,anger
53.9296875,-0.23302318145151513,happy
40.78515625,1.6237192654280086,emotional
21.11328125,-2.1647586790266047,anger
13.05859375,-0.6309769360500467,happy
38.87109375,0.24231660898641122,happy
13.8515625,0.6650914750006949,fear
34.84375,5.596079155623102e-13,anger
21.5546875,-0.8261383421962119,sad
35.453125,-0.9615705608064188,anger
37.265625,-0.11114046603934402,anger
14.37109375,-0.19671445388100028,anger
25.94140625,-0.27379362466058177,anger
54.84765625,0.37439949173280873,anger
54.97265625,0.20509746041289934,happy
4.85546875,0.7683634942339539,sad
52.73828125,-0.2166687117047123,sad
31.59375,-1.5821301673381587,sad
15.3515625,-0.6650914750006683,fear
22.19921875,-0.2205164673225089,sad
47.0390625,0.28071084653522044,sad
44.99609375,-1.125113211313381,anger
31.0625,1.2212453270876722e-14,anger
4.6796875,1.488175695348084,sad
30.328125,-0.23336776426436912,happy
28.22265625,-0.49498607555899776,anger
36.97265625,0.3176679622132564,fear
0.08203125,-1.434019566582915,happy
38.38671875,2.164758679027108,anger
22.5078125,-2.3706268103984125,fear
28.890625,0.5195136708375703,emotional
53.796875,-0.8596985544104878,sad
12.9453125,-0.0895759700194467,emotional
27.91796875,-1.8411588948842008,sad
32.1015625,-0.43877832868589045,sad
14.8984375,-0.5833921396003778,happy
36.09765625,-0.8645702451407417,happy
12.6796875,1.4881756953480743,sad
48.27734375,0.49498607555962576,anger
10.54296875,-0.6369670320666243,sad
24.04296875,0.6369670320668281,sad
48.58984375,-1.7503613755795873,emotional
36.30859375,-1.9666619704643846,sad
4.1015625,-2.6372704091622383,emotional
34.32421875,-0.8315178006631571,sad
49.76171875,-0.44521962610200777,anger
7.48046875,-1.0618346051532515,happy
50.58984375,-2.4941837054074756,happy
25.7734375,0.15684593107613998,happy
6.8125,0.9238795325112102,fear
34.75,1.0,fear
37.09375,-1.4244161405940758e-13,anger
58.5703125,-0.14130192866723568,sad
17.8046875,1.6188653636366643,happy
24.6796875,-0.8781172845874179,happy
18.9375,-2.524647157997606e-13,anger
9.0390625,0.5355292681087349,happy
14.4765625,0.960663742134332,sad
33.81640625,2.0275946308130557,sad
7.55078125,0.4042650521843922,fear
11.3125,3.0753177782116836e-14,anger
49.3203125,1.1176313087083862,anger
15.99609375,-1.2570386996100564,emotional
1.296875,0.859698554410019,sad
31.390625,0.5195136708376163,emotional
54.8359375,0.06530980872932901,sad
38.1640625,-0.0905514675980309,fear
47.51953125,-1.6131488208131008,sad
20.09375,-0.5555702330203921,fear
15.6796875,-0.8781172845877105,happy
56.16015625,-0.45918285032934075,fear
19.05078125,0.5128642256526043,emotional
40.7890625,-2.183794973357542,sad
57.65625,0.7048859011197779,sad
19.61328125,-2.1647586790269315,anger
9.37109375,0.24231660898626017,happy
50.92578125,0.3245766116452149,fear
10.33984375,-0.23206499773188338,anger
35.5078125,-2.370626810398186,fear
6.55078125,0.40426505218444403,fear
9.38671875,-0.5693312112321122,emotional
40.71875,-0.6755766511787568,emotional
46.30078125,-2.7694128908175024,anger
50.734375,-0.010893670656384802,sad
56.921875,-1.3901806440308389,anger
24.30078125,-2.7694128908176876,anger
7.640625,-0.19244109885382554,fear
3.5078125,-1.8560831999332406,sad
42.5625,-4.944933351680447e-13,anger
11.140625,0.19244109885383442,fear
32.60546875,1.8290117475562382,happy
45.12109375,-0.3963245850618874,fear
54.734375,-0.1090049331486877,emotional
18.25390625,-0.8179361576384981,fear
42.12890625,-0.24231660898732876,happy
42.9765625,-0.9606637421344355,sad
54.546875,0.9615705608067431,anger
29.796875,2.462455926000427,emotional
23.13671875,0.24850214520445668,fear
40.3203125,0.8781172845888319,happy
48.69140625,-2.3948194647471954,happy
7.18359375,-2.027594630813186,sad
50.2578125,-0.5401182318005429,anger
49.8828125,-1.2324951322020692,emotional
10.609375,2.460235045934055,happy
54.9140625,2.1361625285759707,fear
17.1640625,-0.09055146759768062,fear
30.60546875,-1.71745359404962,emotional
8.703125,1.133343987400533,happy
27.00390625,1.2570386996097125,emotional
34.35546875,0.8158670490487635,anger
28.21875,1.2483028813335446,happy
39.15625,4.3759440515600545e-13,anger
9.890625,-2.460235045934156,happy
47.81640625,1.788717548677973,happy
8.171875,-0.2874668544565223,sad
36.7578125,-0.5401182318004145,anger
45.72265625,1.155350752214337,fear
16.11328125,2.331835156519702,happy
59.22265625,-0.4949860755587362,anger
10.8515625,0.979650199434896,sad
15.59375,-1.5821301673384467,sad
19.73046875,-0.30138825199154495,anger
19.2421875,-0.3926935401340712,fear
53.77734375,-1.0927850941982598,sad
57.9609375,-0.28071084653396416,sad
50.609375,-2.66293922460527,anger
23.3203125,-1.5634620778503026,fear
54.6484375,-0.7002969563397804,anger
16.47265625,-0.27038078917077335,anger
21.26171875,-0.011826473260794446,fear
58.4921875,2.3706268103991412,fear
32.28515625,1.623719265428392,emotional
8.875,7.549516567451064e-14,happy
45.8984375,2.114510518712894,anger
4.06640625,-0.010793773107264593,anger
22.56640625,-0.010793773107275029,anger
34.078125,1.3901806440324922,anger
45.203125,-2.4624559260005165,emotional
30.71875,0.9807852804029429,fear
25.95703125,-0.6245758932619003,happy
16.25,-4.1948742676120575e-13,anger
48.9375,0.4142135623723616,happy
11.91015625,-2.130965372246602,sad
0.54296875,0.7992334380699722,emotional
11.015625,1.8618596690264813,fear
59.35546875,-0.7683634942337916,sad
19.25,-1.0,fear
37.6796875,1.5729584810533521,emotional
25.28125,0.6755766511780983,emotional
9.16796875,-0.13386073282887534,anger
38.06640625,-0.017352907483461633,fear
45.59375,-1.5821301673385761,sad
37.328125,-0.2333677642643145,happy
55.67578125,0.9419021061930728,emotional
41.2421875,0.5659699812321406,sad
51.296875,-1.1333439874018634,happy
18.77734375,1.1553507522142517,fear
39.390625,0.5195136708369754,emotional
1.93359375,0.0265567101958486,emotional
5.85546875,0.7683634942339395,sad
24.25,1.0,sad
11.81640625,2.02759463081297,sad
12.734375,0.10268040180703589,happy
10.05859375,-0.6309769360500453,happy
20.91796875,1.4340195665835114,happy
40.03125,-0.16591068104119594,happy
12.5625,-0.4142135623732679,happy
38.01171875,2.2168954035256796,sad
18.984375,-2.100974747661772,sad
9.15625,-0.8314696123026445,fear
19.89453125,-2.813035229886972,fear
11.7734375,-0.37898681661738737,emotional
9.41015625,2.4941837054077016,happy
39.0859375,1.6042743675294973,anger
37.203125,-2.4624559259998304,emotional
41.90234375,-0.6525608402912872,sad
15.03515625,0.14181701471868569,emotional
16.52734375,0.03466822805850878,emotional
50.37109375,-0.20831009924189092,sad
48.39453125,2.6636261140715223,anger
53.2265625,-0.15684593107642109,happy
36.125,-0.707106781186511,sad
44.078125,0.7723429843447932,emotional
26.546875,0.9615705608065924,anger
25.30859375,-1.9666619704646964,sad
42.171875,0.23336776426451866,happy
12.65234375,-0.3743994917315324,anger
24.66796875,0.01773605985543758,sad
39.82421875,1.014544772549426,anger
49.91015625,2.4941837054080462,happy
51.15234375,0.9771745508703624,emotional
8.5390625,0.5355292681086754,happy
22.453125,-0.7995167013953867,emotional
43.0,-4.976716999480208e-13,emotional
49.26171875,-0.4795817596558749,happy
27.48828125,2.2168954035261104,sad
9.6484375,-0.7002969563397666,anger
46.22265625,-1.1553507522147313,fear
31.9453125,0.7340358381953532,fear
25.9296875,-0.41741097229093105,emotional
21.0546875,0.089575970019667,emotional
37.875,0.7071067811864139,sad
36.05078125,0.9216538257951137,anger
29.03125,-0.16591068104069184,happy
17.9375,0.3826834323648902,fear
42.96484375,-0.18315704914142983,happy
24.34765625,0.28400089063160383,happy
37.07421875,0.08839819408930416,happy
51.79296875,2.7775864579993472,emotional
38.6484375,0.19321149556895822,happy
1.7265625,0.8029973074224055,fear
26.13671875,-0.08337085142537715,emotional
59.4609375,0.28071084653407746,sad
56.3359375,-0.07802462223638962,emotional
19.68359375,1.9096448405617625,emotional
38.32421875,1.01454477254869,anger
54.99609375,-1.2570386996104652,emotional
6.5234375,0.5638066570347325,emotional
46.83984375,0.34917876065340603,sad
10.8046875,0.2856102506786844,emotional
8.28125,-1.7541523789077473e-14,anger
0.65625,0.7048859011202886,sad
1.28515625,1.6237192654286035,emotional
46.88671875,2.224856485707267,sad
58.0,-1.1337487148077547e-13,fear
4.5625,0.38268343236508073,fear
35.49609375,1.0581139031528841,sad
38.375,5.183631301974856e-13,happy
25.83203125,-0.021259751025627827,emotional
13.67578125,1.024552372441029,fear
32.48046875,-1.546370813031218,anger
36.03515625,0.07324507663662427,anger
43.33984375,-0.3491787606526419,sad
24.6640625,0.07802462223762174,emotional
34.13671875,0.2485021452047138,fear
50.51953125,-0.8954681593457893,fear
41.2265625,0.37898681661757666,emotional
59.29296875,2.29576064776964,fear
13.70703125,-2.7775864579996234,emotional
52.46875,-0.19509032201548354,fear
28.64453125,0.19348570453011107,fear
26.29296875,2.7775864579996625,emotional
5.3671875,-0.03629143612547414,emotional
2.73046875,0.2756083777799324,fear
28.62890625,0.1967144538806821,anger
34.4296875,-0.41741097229118485,emotional
12.59765625,-0.9342549588135585,fear
39.26171875,-0.44521962610178717,anger
12.078125,1.2260298712575535,sad
27.79296875,-2.1705967999878553,happy
24.890625,2.662939224605183,anger
33.53515625,0.07324507663647273,anger
30.96484375,-0.1831570491410736,happy
29.3984375,2.6372704091620136,emotional
30.09375,1.582130167338601,sad
50.98828125,-2.4811547481541605,fear
57.73046875,-0.20695196317407483,happy
17.0625,-0.29289321881358565,emotional
11.05859375,-0.6309769360500521,happy
8.1953125,-0.2856102506785052,emotional
43.67578125,-0.10763608656994594,happy
1.03515625,0.1908800061621755,fear
31.140625,-0.4205641918987068,sad
11.640625,-0.1924410988540889,fear
17.90625,2.0136697460628277,happy
32.58203125,-1.434019566582225,happy
25.921875,-1.2260298712576345,sad
0.7890625,-1.800308648188298,anger
2.10546875,1.8290117475560765,happy
22.546875,-0.9201656552883443,sad
30.96484375,-0.032721867698021656,sad
8.14453125,-0.8158670490488777,anger
20.5703125,0.2965822536642563,anger
31.359375,-0.4205641918981262,sad
48.7734375,0.15684593107582456,happy
15.09765625,0.6525608402917812,sad
1.859375,-0.1924410988537748,fear
39.6640625,-0.26362190978606764,happy
12.5546875,-0.826138342196238,sad
0.10546875,1.8290117475561352,happy
45.1875,-2.414213562372701,happy
30.47265625,-0.27038078917069,anger
51.70703125,-1.7275571319320977,sad
51.25390625,-0.3597463465831335,anger
8.96484375,-0.19088000616217238,fear
57.84765625,-0.9771745508702718,emotional
49.94921875,-0.9948878966162888,sad
36.4921875,2.3706268103987593,fear
25.05859375,0.4933367612152866,sad
5.5078125,-2.3706268103986554,fear
37.9296875,-0.2965822536641386,anger
11.9765625,-0.23333471295595642,happy
57.83984375,-0.40724346588598154,emotional
6.765625,-0.10268040180751506,happy
13.80859375,-0.9148099847387728,emotional
38.1640625,-0.0653098087277113,sad
45.5859375,-2.200793878105715,sad
36.609375,2.4602350459339046,happy
3.96484375,-0.032721867698089935,sad
19.76171875,0.011826473260737935,fear
58.4609375,0.2807108465343417,sad
57.65234375,0.9771745508703058,emotional
37.328125,-0.2874668544566764,sad
31.453125,-0.9615705608063485,anger
6.328125,-0.28746685445662123,sad
35.09375,-2.63098631369796,emotional
13.328125,-0.3868653039788029,fear
13.38671875,-2.3318351565192197,happy
43.24609375,-0.8179361576372807,fear
40.42578125,-0.324576611645213,fear
33.54296875,0.7464748785409013,anger
53.16015625,-0.4591828503308546,fear
50.7421875,0.5401182318001156,anger
31.91796875,-0.27220119788483965,emotional
3.25390625,-0.4431423979242122,happy
55.27734375,-0.3754718940947577,happy
29.33984375,-0.45918285032840855,fear
50.8671875,-0.04045112270905116,anger
55.3671875,-0.03629143612495467,emotional
21.82421875,1.01454477254934,anger
29.50390625,-1.4491514944413832,fear
41.76953125,0.2069519631730824,happy
23.93359375,0.010793773107164117,anger
21.99609375,-1.3859358715765615,happy
42.72265625,0.06346712059584325,emotional
29.0390625,0.4935970535015844,fear
2.125,-0.707106781186556,sad
48.37109375,-0.19671445388144593,anger
43.76171875,-0.4452196261015773,anger
5.3828125,-1.2324951322018576,emotional
35.125,-2.0095036745715333e-13,happy
44.3046875,0.2856102506796863,emotional
29.74609375,-0.4019285127491339,emotional
49.01953125,1.3443924665286335,emotional
44.98046875,-1.061834605152781,happy
11.48046875,-1.5463708130309817,anger
4.24609375,-0.4019285127495509,emotional
8.08203125,-1.8277985912817574,fear
38.3125,-2.230442497387472,sad
3.984375,-2.070575493954888,emotional
48.52734375,0.03466822805884273,emotional
16.56640625,-0.024875019979542425,happy
21.69140625,-0.3324009517741118,fear
19.2734375,0.5684896119876157,anger
52.43359375,0.026556710194961086,emotional
58.0234375,0.8457239503853244,anger
20.3984375,2.6372704091622183,emotional
56.35546875,-0.5260549850658448,emotional
31.6796875,1.4881756953482455,sad
21.01953125,1.6131488208131333,sad
13.11328125,0.5693312112319903,emotional
53.1171875,1.6153737363222496,happy
17.36328125,0.248502145203936,fear
26.609375,-2.548273955628299,fear
39.5546875,-0.8261383421962738,sad
9.2421875,0.5659699812318135,sad
1.25,-9.312267518612591e-15,anger
24.43359375,0.026556710196029565,emotional
0.6796875,1.5729584810534125,emotional
47.03125,0.045774653915549024,sad
49.31640625,0.7761606378368681,anger
16.5234375,0.8457239503854496,anger
25.21484375,-1.6237192654291441,emotional
48.609375,2.460235045934047,happy
42.89453125,1.7174535940488245,emotional
40.94921875,-0.5128642256526199,emotional
26.8671875,0.002806991204056586,sad
46.30078125,2.7404268557339115,fear
11.9375,-1.1002310174035301e-13,anger
32.91015625,1.7024395365913771,fear
26.2109375,-2.436390101262969,emotional
18.5859375,-2.2007938781056566,sad
12.44921875,-0.5128642256521554,emotional
33.65625,0.7832272486752111,emotional
12.2578125,-0.6351118511956361,happy
33.734375,0.11114046603922023,anger
9.046875,0.9615705608064568,anger
57.90625,2.6309863136986698,emotional
45.7578125,-0.5659699812308403,sad
29.90625,2.630986313698137,emotional
9.34375,1.7608137170554983e-13,anger
2.74609375,-0.8770715489155744,sad
50.47265625,0.2050974604132233,happy
34.67578125,0.9419021061940103,emotional
34.33984375,-0.45918285032874406,fear
13.109375,-0.519513670837761,emotional
33.1328125,-0.04756548828412868,happy
41.109375,2.5482739556285905,fear
32.01171875,2.2168954035257937,sad
30.18359375,1.9096448405619784,emotional
17.19140625,-1.9666619704649984,sad
11.5078125,-2.370626810398604,fear
30.4296875,0.1413019286679783,sad
51.859375,-0.12933302680496883,emotional
5.63671875,-0.31699961400440574,anger
6.40234375,0.9342549588138804,fear
57.125,-1.5276668818842154e-13,anger
1.30078125,-0.22051646732178704,sad
17.04296875,0.46524068845160327,fear
51.27734375,1.0927850941983586,sad
58.421875,0.5319991004667135,happy
23.765625,-0.010893670655795162,sad
8.9921875,-2.3706268103987167,fear
2.3125,2.4142135623731167,happy
8.3359375,-0.1900608051560818,anger
7.50390625,1.2570386996100664,emotional
25.90625,-4.408140519274184e-13,anger
37.72265625,1.1553507522144941,fear
33.26171875,-0.4452196261018372,anger
52.05859375,0.4933367612152668,sad
46.81640625,2.02759463081298,sad
46.56640625,-0.01079377310778129,anger
23.95703125,-0.7992334380699839,emotional
35.26171875,-0.011826473260775905,fear
54.3203125,-1.4881756953481362,sad
18.71875,-8.326672684688674e-14,anger
24.078125,-0.5319991004655308,happy
37.7890625,-1.0885642066501684,fear
55.47265625,0.37799671068974283,sad
26.40234375,0.8645702451395786,happy
41.48046875,-1.344392466528617,emotional
14.58984375,1.7024395365921217,fear
17.2890625,1.0885642066499956,fear
12.53515625,0.18315704914025738,happy
54.30078125,1.5410697140394185,emotional
48.93359375,-0.0006921973371288859,sad
19.4765625,0.9606637421343829,sad
21.40625,-0.5555702330194898,fear
13.93359375,0.024875019978992385,happy
58.46875,0.08979021355122907,emotional
43.56640625,-0.02487501997985772,happy
53.01171875,2.4075227505622587,emotional
36.5,8.083523067651023e-13,fear
10.55078125,-0.0977810084531714,happy
17.7109375,-1.0885642066507022,fear
44.390625,0.5195136708370673,emotional
39.80078125,0.2205164673216985,sad
37.19140625,-2.394819464747298,happy
38.2578125,0.5904582594058174,emotional
34.12109375,1.343292255270677,emotional
12.37109375,-0.19671445388098752,anger
37.78125,-1.731445835438671,sad
53.16796875,0.02125975102593569,emotional
5.42578125,-0.3245766116454959,fear
29.03125,-0.08979021355152916,emotional
20.1796875,1.5729584810534172,emotional
40.5078125,2.136479166130902,emotional
53.0234375,0.5638066570343665,emotional
30.99609375,-1.2570386996102694,emotional
32.65234375,-0.284000890630971,happy
10.14453125,0.560225179228939,happy
16.7265625,-0.568489611987228,anger
35.73828125,-0.46746024417321663,emotional
39.36328125,-0.34146570317584257,happy
24.79296875,-2.1705967999877913,happy
41.578125,1.0746241698993697,fear
0.3125,-0.9238795325112834,fear
26.328125,-0.2874668544567708,sad
56.99609375,-1.3859358715769439,happy
38.6953125,2.06042478236133,anger
33.09765625,0.9342549588134769,fear
32.44140625,-0.7100766487315285,fear
6.078125,0.7723429843443186,emotional
18.078125,-0.5319991004655491,happy
42.1171875,-1.373762439663635,anger
8.984375,-2.111140466039256,anger
55.4765625,-0.5638066570341947,emotional
32.90234375,-0.6525608402907241,sad
43.08984375,2.1309653722472133,sad
43.34765625,-0.9545811254748986,sad
11.4765625,0.05868662056770724,fear
56.73046875,0.27560837778007663,fear
53.765625,-0.05239125301967895,fear
13.5,-2.933952880606306e-14,emotional
44.59765625,-0.6525608402918935,sad
37.4921875,1.856083199933817,sad
40.96484375,-0.0732450766356294,anger
15.83203125,-0.0212597510256598,emotional
55.9609375,-0.5355292681089047,happy
45.25390625,0.8770715489150741,sad
3.13671875,-0.10762982307490959,sad
29.578125,0.7723429843446666,emotional
52.921875,0.5319991004665507,happy
2.875,-1.0880185641326534e-14,happy
21.94140625,0.7100766487314714,fear
14.31640625,1.788717548676467,happy
23.8359375,0.06530980872802494,sad
38.44140625,0.24103027795490806,emotional
33.46484375,0.03272186769754504,sad
21.51953125,-1.6131488208131235,sad
33.55859375,-0.630976936050102,happy
46.40625,2.630986313698355,emotional
13.6640625,0.1900608051560193,anger
19.98828125,-2.469951212999864,happy
26.41796875,-1.8277985912819965,fear
17.06640625,0.0006921973358660072,sad
52.87890625,-0.700476864664336,happy
15.25,-1.0,fear
23.3515625,-0.9796501994348793,sad
24.60546875,1.8290117475558592,happy
26.87109375,0.20831009924216304,sad
32.609375,-2.548273955628347,fear
33.0859375,1.6042743675291993,anger
13.48046875,1.613148820813039,sad
41.4921875,-2.136479166131227,emotional
43.5,-8.524507331858656e-13,emotional
46.65625,0.8314696123033561,fear
0.74609375,-0.40192851274950603,emotional
45.32421875,-1.024552372441046,fear
8.44921875,0.09778100845329131,happy
48.96484375,-0.19088000616283463,fear
35.9140625,2.22519247059232,happy
43.921875,-0.7723429843443981,emotional
43.2109375,1.0885642066521681,fear
27.140625,0.12933302680508418,emotional
